20.000000000000004	42.043900070771656
20.12917037025879	42.00257288681216
20.25917498974523	41.960978790469966
20.39001924647338	41.91911605788653
20.521708563255928	41.87860576397392
20.654248397928864	41.851678808221216
20.787644243577738	41.824577944226284
20.921901628765294	41.79730204879952
21.05702611776057	41.76984999149719
21.193023310769586	41.74222063457455
21.32989884416735	41.71441283293873
21.46765839073153	41.68642543410123
21.60630765987754	41.658257278130215
21.745852397895124	41.62990719760239
21.88629838818659	41.601374017554626
22.027651451506408	41.5726565554353
22.16991744620254	41.543753621055224
22.313102268459186	41.514664016538376
22.457211852541143	41.48538653627222
22.602252171039783	41.45591996685776
22.74822923512058	41.426263087059226
22.895149094772194	41.39641466775347
23.043017839057303	41.366373471879044
23.191841596364846	41.33613825438492
23.341626534664126	41.30570776217886
23.492378861760386	41.334044933657005
23.644104825552052	41.466240974369406
23.796810714289773	41.59929080565809
23.950502856836927	41.73319994174529
24.105187622932018	41.86797393246696
24.260871423452613	42.00361836350278
24.417560710681027	42.140138856607614
24.575261978571795	42.27754106984457
24.733981763020736	42.41583069781942
24.893726642135913	42.5550134719167
25.054503236510214	42.69509516053718
25.216318209495714	42.83608156933692
25.379178267479926	42.977978541467984
25.543090160163636	43.12079195782047
25.708060680840735	43.26452773726638
25.874096666679726	43.40919183690481
26.04120499900706	43.554790252308905
26.2093926035924	43.70132901777434
26.37866645093561	43.854572656692994
26.549033556555635	44.08847555020204
26.72050098128131	44.32388910987907
26.893075831543932	44.56082309238944
27.066765259671858	44.79928731741223
27.241576464186835	45.03929166804698
27.41751669010244	45.28084609122349
27.594593229224305	45.52396059811398
27.772813420452284	45.76864526454798
27.952184650084686	46.014910231429965
28.132714352124374	46.26276570515967
28.314410008586805	46.51222195805497
28.497279149810236	46.76328932877779
28.681329354767687	47.01597822276239
28.866568251381167	47.27029911264681
29.05300351683776	47.526262538706796
29.24064287790775	47.7838791092926
29.42949411126498	48.01083813966368
29.619565043809025	48.225469825510416
29.81086355298968	48.44148771407366
30.00339756713339	48.65890075816933
30.197175065771802	48.87771796843522
30.392204079972565	49.09794841370458
30.588492692672116	49.31960122138183
30.78604903901065	49.54268557782089
30.984881306669376	49.767210728705976
31.18499773620973	49.993185979434664
31.38640662141503	50.22062069550366
31.589116309634086	50.44952430289686
31.793135202127253	50.67990628847608
31.998471754414595	50.91177620037424
32.20513447662625	51.14514364839096
32.41313193385525	51.303669022314345
32.622472746512415	51.4543926715681
32.83316559068363	51.60608977230089
33.04521919848948	51.75876661156713
33.25864235844706	51.912429517026254
33.47344391583432	52.067084857205046
33.6896327730566	52.22273904176152
33.90721789001552	52.37939852175055
34.12620828448047	52.53706978989133
34.34661303246221	52.69575938083634
34.56844126858913	52.855473871442285
34.79170218648579	53.01621988104261
35.01640503915389	53.1780040717218
35.24255913935585	53.30758236826926
35.47017386000076	53.383774022356064
35.699258634532754	53.460457761651305
35.929822957322116	53.53763676429644
36.161876384058615	53.61531422895895
36.395428532147704	53.69349337496504
36.63048908110894	53.77217744243292
36.86706777297731	53.85136969240722
37.105174412706894	53.93107340699407
37.34481886857721	54.011291889497116
37.58601107260228	54.09202846455449
37.82876102094225	54.17328647827655
38.07307877431757	54.255069298384555
38.31897445842612	54.264664002865764
38.566458264362716	54.270282353810295
38.81554044904163	54.27593699097841
39.06623133562152	54.28162814872536
39.3185413139334	54.287356062919976
39.57248084091123	54.29312097095446
39.8280604410252	54.29892311175421
40.08529070671803	54.30476272578774
40.34418229884395	54.310640055076604
40.60474594711043	54.316555343205486
40.86699245052305	54.32250883533226
41.13093267783293	54.29729695102724
41.39657756798718	54.23144046977636
41.66393813058237	54.16515865322212
41.933025446320705	54.0984487543286
42.20385066746935	54.03130800831808
42.47642501832253	53.963733632556476
42.75075979566685	53.89572282643801
43.02686636924941	53.82727277126915
