20.000000000000004	48.794603503333896
20.12917037025879	48.87730282975734
20.25917498974523	48.960536271311504
20.39001924647338	49.04430727758884
20.521708563255928	49.12585302360081
20.654248397928864	49.184324820483006
20.787644243577738	49.24317425854785
20.921901628765294	49.302403776797924
21.05702611776057	49.36201582998812
21.193023310769586	49.42201288872744
21.32989884416735	49.48239743958135
21.46765839073153	49.54317198517484
21.60630765987754	49.60433904429617
21.745852397895124	49.66590115200121
21.88629838818659	49.72786085971856
22.027651451506408	49.79022073535526
22.16991744620254	49.852983363403226
22.313102268459186	49.91615134504636
22.457211852541143	49.97972729826836
22.602252171039783	50.04371385796122
22.74822923512058	50.10811367603444
22.895149094772194	50.17292942152491
23.043017839057303	50.23816378070757
23.191841596364846	50.303819457206686
23.341626534664126	50.36989917210794
23.492378861760386	50.42366697554127
23.644104825552052	50.45538379751503
23.796810714289773	50.48730546317068
23.950502856836927	50.51943329549493
24.105187622932018	50.55176862601902
24.260871423452613	50.584312794873924
24.417560710681027	50.61706715084587
24.575261978571795	50.65003305143224
24.733981763020736	50.68321186289784
24.893726642135913	50.71660496033153
25.054503236510214	50.7502137277032
25.216318209495714	50.78403955792113
25.379178267479926	50.81808385288975
25.543090160163636	50.85234802356768
25.708060680840735	50.88683349002626
25.874096666679726	50.921541681508394
26.04120499900706	50.95647403648776
26.2093926035924	50.991632002728466
26.37866645093561	51.024501123725365
26.549033556555635	51.02277426694678
26.72050098128131	51.02103625723173
26.893075831543932	51.01928702254875
27.066765259671858	51.017526490401195
27.241576464186835	51.01575458782417
27.41751669010244	51.01397124138155
27.594593229224305	51.01217637716291
27.772813420452284	51.010369920780484
27.952184650084686	51.008551797366074
28.132714352124374	51.00672193156793
28.314410008586805	51.00488024754765
28.497279149810236	51.00302666897704
28.681329354767687	51.00116111903491
28.866568251381167	50.99928352040394
29.05300351683776	50.997393795267456
29.24064287790775	50.99549186530619
29.42949411126498	50.97592740471647
29.619565043809025	50.948704331478744
29.81086355298968	50.92130543751853
30.00339756713339	50.89372958729442
30.197175065771802	50.86597563793115
30.392204079972565	50.8380424391721
30.588492692672116	50.80992883333174
30.78604903901065	50.7816336552476
30.984881306669376	50.753155732231974
31.18499773620973	50.72449388402334
31.38640662141503	50.69564692273743
31.589116309634086	50.66661365281802
31.793135202127253	50.63739287098735
31.998471754414595	50.60798336619625
32.20513447662625	50.57838391957401
32.41313193385525	50.562440915612044
32.622472746512415	50.547995652365856
32.83316559068363	50.53345709411956
33.04521919848948	50.51882463832568
33.25864235844706	50.50409767854517
33.47344391583432	50.48927560442228
33.6896327730566	50.474357801659266
33.90721789001552	50.459343651990935
34.12620828448047	50.44423253315901
34.34661303246221	50.429023818886364
34.56844126858913	50.41371687885103
34.79170218648579	50.39831107866009
35.01640503915389	50.38280577982342
35.24255913935585	50.391136208903454
35.47017386000076	50.43855372661863
35.699258634532754	50.4862774912498
35.929822957322116	50.53430948069836
36.161876384058615	50.58265168563998
36.395428532147704	50.63130610960717
36.63048908110894	50.68027476907229
36.86706777297731	50.729559693531115
37.105174412706894	50.779162925586974
37.34481886857721	50.829086521035364
37.58601107260228	50.879332548949186
37.82876102094225	50.9299030917645
38.07307877431757	50.980800245366794
38.31897445842612	51.069952364338256
38.566458264362716	51.16178651877056
38.81554044904163	51.254213785789396
39.06623133562152	51.34723799602337
39.3185413139334	51.440863004841276
39.57248084091123	51.535092692511924
39.8280604410252	51.62993096436486
40.08529070671803	51.72538175095228
40.34418229884395	51.82144900821197
40.60474594711043	51.91813671763114
40.86699245052305	52.015448886411576
41.13093267783293	52.102309084158364
41.39657756798718	52.175355215337646
41.66393813058237	52.24887311630746
41.933025446320705	52.3228658340017
42.20385066746935	52.397336435033004
42.47642501832253	52.472288005819735
42.75075979566685	52.54772365271396
43.02686636924941	52.6236465021302
43.30475618224898	52.70005970067494
43.584440751750364	52.776966415277116
43.86593166922167	52.854369833319325
44.14924060099468	52.89183191584606
44.434379288748445	52.91369216139089
44.721359549995796	52.93569359173627
