20.000000000000004	40.6044322932736
20.12917037025879	40.7333976623152
20.25917498974523	40.86319595658029
20.39001924647338	40.99383255553184
20.521708563255928	41.1247195624535
20.654248397928864	41.2513900836526
20.787644243577738	41.37887870875792
20.921901628765294	41.50719072150867
21.05702611776057	41.636331439769194
21.193023310769586	41.76630621574939
21.32989884416735	41.89712043622646
21.46765839073153	42.02877952276824
21.60630765987754	42.161288931957856
21.745852397895124	42.294654155619845
21.88629838818659	42.428880721047854
22.027651451506408	42.5639741912336
22.16991744620254	42.69994016509751
22.313102268459186	42.83678427772076
22.457211852541143	42.97451220057877
22.602252171039783	43.11312964177631
22.74822923512058	43.25264234628404
22.895149094772194	43.39305609617662
23.043017839057303	43.534376710872365
23.191841596364846	43.67661004737437
23.341626534664126	43.81976200051333
23.492378861760386	43.962146146695346
23.644104825552052	44.102474238897315
23.796810714289773	44.243708642680666
23.950502856836927	44.3858552114755
24.105187622932018	44.52891983651645
24.260871423452613	44.67290844708679
24.417560710681027	44.817827010764134
24.575261978571795	44.963681533667874
24.733981763020736	45.11047806070796
24.893726642135913	45.25822267583558
25.054503236510214	45.4069215022952
25.216318209495714	45.55658070287835
25.379178267479926	45.7072064801791
25.543090160163636	45.85880507685108
25.708060680840735	46.01138277586619
25.874096666679726	46.16494590077506
26.04120499900706	46.31950081596905
26.2093926035924	46.475053926944085
26.37866645093561	46.63023000524772
26.549033556555635	46.767292484319455
26.72050098128131	46.90524018394971
26.893075831543932	47.04407882135183
27.066765259671858	47.18381415066394
27.241576464186835	47.324451963187315
27.41751669010244	47.46599808762649
27.594593229224305	47.608458390330796
27.772813420452284	47.75183877553747
27.952184650084686	47.89614518561639
28.132714352124374	48.04138360131636
28.314410008586805	48.1875600420129
28.497279149810236	48.33468056595785
28.681329354767687	48.482751270530315
28.866568251381167	48.631778292489486
29.05300351683776	48.78176780822893
29.24064287790775	48.9327260340325
29.42949411126498	49.05841284193495
29.619565043809025	49.173710737552916
29.81086355298968	49.28975328676423
30.00339756713339	49.406545298927924
30.197175065771802	49.52409161446433
30.392204079972565	49.642397105055764
30.588492692672116	49.76146667384837
30.78604903901065	49.881305255655334
30.984881306669376	50.00191781716148
31.18499773620973	50.12330935712899
31.38640662141503	50.24548490660471
31.589116309634086	50.36844952912854
31.793135202127253	50.49220832094337
31.998471754414595	50.616766411206285
32.20513447662625	50.74212896220109
32.41313193385525	50.84141548879183
32.622472746512415	50.93823542008804
32.83316559068363	51.03568066470294
33.04521919848948	51.13375526123419
33.25864235844706	51.23246327436278
33.47344391583432	51.33180879502154
33.6896327730566	51.431795940564655
33.90721789001552	51.53242885493831
34.12620828448047	51.633711708852466
34.34661303246221	51.73564869995366
34.56844126858913	51.83824405299904
34.79170218648579	51.94150202003141
35.01640503915389	52.04542688055545
35.24255913935585	52.15428496829581
35.47017386000076	52.27079639430828
35.699258634532754	52.388060311522594
35.929822957322116	52.50608157991715
36.161876384058615	52.62486509085855
36.395428532147704	52.7444157673044
36.63048908110894	52.864738564007304
36.86706777297731	52.98583846772024
37.105174412706894	53.107720497403236
37.34481886857721	53.23038970443132
37.58601107260228	53.353851172803964
37.82876102094225	53.47811001935573
38.07307877431757	53.60317139396835
38.31897445842612	53.76908773527481
38.566458264362716	53.93829968610726
38.81554044904163	54.10860449545679
39.06623133562152	54.28000922157033
39.3185413139334	54.45252096828068
39.57248084091123	54.62614688530087
39.8280604410252	54.80089416852045
40.08529070671803	54.976770060303785
40.34418229884395	55.15378184979021
40.60474594711043	55.331936873196014
40.86699245052305	55.51124251411866
41.13093267783293	55.70189221715112
41.39657756798718	55.90698788955204
41.66393813058237	56.113408176150095
41.933025446320705	56.321161631990584
42.20385066746935	56.530256867371754
42.47642501832253	56.74070254820159
42.75075979566685	56.95250739635703
43.02686636924941	57.16568019004543
43.30475618224898	57.380229764168305
43.584440751750364	57.59616501068759
43.86593166922167	57.81349487899414
44.14924060099468	58.034315239759316
44.434379288748445	58.257379349570854
44.721359549995796	58.48188412306516
45.01019327857329	58.70783886479534
45.30089244513393	58.93525293940806
45.59346909764351	59.16413577203176
45.8879353618798	59.39449684866728
46.184303441935064	59.62634571658089
46.48258562072201	59.85969198470012
46.78279426048276	60.094545324011946
47.08494180330113	60.336410603767696
47.38904077161842	60.5822670075017
47.69510376875238	60.82971127937076
48.003143479419464	61.07875367465061
48.31317267026058	61.329404514850864
48.6252041903703	61.581674188142834
48.93925097182929	61.83557314979004
49.255326030240234	62.091111922581426
49.57344246526741	62.348301097267665
49.893613461179505	62.61071577981567
50.215852287395975	62.88415420315961
50.54017229903715	63.159358633622865
50.866586937477656	63.436340476995134
51.1951097309034	63.71511121273055
51.52575429487243	63.995682394423596
51.85853433287903	64.27806565028779
52.19346363692186	64.56227268363774
52.53055608807535	64.84831527337407
52.86982565706519	65.13685600527847
53.21128640484725	65.42824579187668
53.55495248319028	65.7215175248061
53.90083813526255	66.01668335865196
54.24895769622213	66.31375552650013
54.599325593810846	66.612746340444
54.95195634895251	66.91366819209496
55.30686457635446	67.21653355309572
55.664064985113505	67.52135483113258
56.02357237932532	67.80724024154145
56.3854016586982	68.09497204816603
56.74956781917045	68.38456217599047
57.11608595353188	68.67602262701661
57.484971252049405	68.96936548076148
57.85623900309658	69.26460289475793
58.22990459378713	69.56174710505837
58.6059835106128	69.85922473439587
58.98449134008514	70.11115785059194
59.3654437693814	70.36471808148298
59.74885658699485	70.61991593581938
60.134745683388914	70.87676199022246
60.52312705165602	71.1352668896229
60.91401678818012	71.39544134770178
61.30743109330408	71.65729614733476
61.70338627200098	71.8842963464243
62.10189873454975	72.06861056409092
62.50298499721553	72.25411517854451
62.90666168293405	72.4408178779848
63.31294552200053	72.62872640026585
63.72185335276306	72.81784853321676
64.13340212232073	73.00819211496457
64.54760888722555	73.17536438820552
64.96449081418967	73.26051402330391
65.38406518079681	73.34621359889697
65.80634937621825	73.43246666678553
66.23136090193351	73.51927680170985
66.65911737245582	73.60664760149768
67.08963651606207	73.69458268721344
67.52293617552743	73.74584956972969
67.9590343088651	73.71903649936544
68.39794899007043	73.69205025628985
68.83969840986992	73.66488972206376
69.28430087647523	73.63755377102456
69.73177481634201	73.6100412702395
70.18213877493352	73.58235107945877
70.63541141748911	73.48612018400169
